,Musicas,Palavras
2107,pe-de-calcada-74640,Mas
2108,pe-de-calcada-74640,eu
2109,pe-de-calcada-74640,fui
2110,pe-de-calcada-74640,num
2111,pe-de-calcada-74640,forró
2112,pe-de-calcada-74640,no
2113,pe-de-calcada-74640,pé
2114,pe-de-calcada-74640,duma
2115,pe-de-calcada-74640,serra
2116,pe-de-calcada-74640,Cume
2117,pe-de-calcada-74640,"quente,"
2118,pe-de-calcada-74640,baiano
2119,pe-de-calcada-74640,sensacional
2120,pe-de-calcada-74640,Espalhava
2121,pe-de-calcada-74640,baiano
2122,pe-de-calcada-74640,no
2123,pe-de-calcada-74640,salão
2124,pe-de-calcada-74640,O
2125,pe-de-calcada-74640,pandeiro
2126,pe-de-calcada-74640,tremia
2127,pe-de-calcada-74640,e
2128,pe-de-calcada-74640,maquinada
2129,pe-de-calcada-74640,Eu
2130,pe-de-calcada-74640,via
2131,pe-de-calcada-74640,a
2132,pe-de-calcada-74640,poeira
2133,pe-de-calcada-74640,subir
2134,pe-de-calcada-74640,do
2135,pe-de-calcada-74640,chão
2136,pe-de-calcada-74640,No
2137,pe-de-calcada-74640,meio
2138,pe-de-calcada-74640,da
2139,pe-de-calcada-74640,"zuada,"
2140,pe-de-calcada-74640,pela
2141,pe-de-calcada-74640,contramão
2142,pe-de-calcada-74640,Eu
2143,pe-de-calcada-74640,fui
2144,pe-de-calcada-74640,lá
2145,pe-de-calcada-74640,na
2146,pe-de-calcada-74640,mata
2147,pe-de-calcada-74640,e
2148,pe-de-calcada-74640,voltei
2149,pe-de-calcada-74640,pra
2150,pe-de-calcada-74640,cidade
2151,pe-de-calcada-74640,De
2152,pe-de-calcada-74640,caboclo
2153,pe-de-calcada-74640,eu
2154,pe-de-calcada-74640,sei
2155,pe-de-calcada-74640,minha
2156,pe-de-calcada-74640,situação
2157,pe-de-calcada-74640,Zabumba
2158,pe-de-calcada-74640,"treme-terra,"
2159,pe-de-calcada-74640,come
2160,pe-de-calcada-74640,o
2161,pe-de-calcada-74640,chão
2162,pe-de-calcada-74640,Na
2163,pe-de-calcada-74640,hora
2164,pe-de-calcada-74640,em
2165,pe-de-calcada-74640,que
2166,pe-de-calcada-74640,o
2167,pe-de-calcada-74640,tempo
2168,pe-de-calcada-74640,desaparece
2169,pe-de-calcada-74640,Transforma
2170,pe-de-calcada-74640,em
2171,pe-de-calcada-74640,pé-de-serra
2172,pe-de-calcada-74640,o
2173,pe-de-calcada-74640,calçadão
2174,pe-de-calcada-74640,None
2700,semen,Foi
2701,semen,um
2702,semen,sêmen
2703,semen,plantado
2704,semen,com
2705,semen,meu
2706,semen,nome
2707,semen,A
2708,semen,raiz
2709,semen,de
2710,semen,tão
2711,semen,dura
2712,semen,ninguém
2713,semen,come
2714,semen,Porque
2715,semen,nela
2716,semen,plantei
2717,semen,a
2718,semen,minha
2719,semen,origem
2720,semen,Quem
2721,semen,tentar
2722,semen,chegar
2723,semen,perto
2724,semen,tem
2725,semen,vertigem
2726,semen,Ensinar
2727,semen,o
2728,semen,"caminho,"
2729,semen,eu
2730,semen,não
2731,semen,sei
2732,semen,Das
2733,semen,mil
2734,semen,vezes
2735,semen,que
2736,semen,por
2737,semen,lá
2738,semen,eu
2739,semen,passei
2740,semen,Nunca
2741,semen,pude
2742,semen,guardar
2743,semen,o
2744,semen,seu
2745,semen,desenho
2746,semen,Como
2747,semen,posso
2748,semen,saber
2749,semen,de
2750,semen,onde
2751,semen,venho
2752,semen,Se
2753,semen,a
2754,semen,semente
2755,semen,profunda
2756,semen,eu
2757,semen,não
2758,semen,toquei?
2759,semen,Muda
2760,semen,contantemente
2761,semen,de
2762,semen,feição
2763,semen,E
2764,semen,eu
2765,semen,não
2766,semen,posso
2767,semen,saber
2768,semen,que
2769,semen,direção
2770,semen,Tem
2771,semen,o
2772,semen,rumo
2773,semen,que
2774,semen,firmo
2775,semen,no
2776,semen,espaço
2777,semen,Tem
2778,semen,momentos
2779,semen,que
2780,semen,sinto
2781,semen,que
2782,semen,desfaço
2783,semen,O
2784,semen,castelo
2785,semen,que
2786,semen,eu
2787,semen,mesmo
2788,semen,levantei
2789,semen,O
2790,semen,importante
2791,semen,é
2792,semen,que
2793,semen,nunca
2794,semen,esquecerei
2795,semen,Que
2796,semen,encontrar
2797,semen,o
2798,semen,caminho
2799,semen,é
2800,semen,meu
2801,semen,empenho
2802,semen,Como
2803,semen,posso
2804,semen,saber
2805,semen,de
2806,semen,onde
2807,semen,venho
2808,semen,Se
2809,semen,a
2810,semen,semente
2811,semen,profunda
2812,semen,eu
2813,semen,não
2814,semen,toquei?
2815,semen,Se
2816,semen,meu
2817,semen,tempo
2818,semen,passado
2819,semen,eu
2820,semen,não
2821,semen,conheço
2822,semen,Como
2823,semen,posso
2824,semen,me
2825,semen,ver
2826,semen,desde
2827,semen,o
2828,semen,começo
2829,semen,Se
2830,semen,a
2831,semen,lembrança
2832,semen,não
2833,semen,tem
2834,semen,capacidade
2835,semen,Se
2836,semen,não
2837,semen,olho
2838,semen,pra
2839,semen,trás
2840,semen,com
2841,semen,claridade
2842,semen,Um
2843,semen,futuro
2844,semen,obscuro
2845,semen,aguardarei
2846,semen,Mas
2847,semen,aquela
2848,semen,semente
2849,semen,que
2850,semen,sonhei
2851,semen,É
2852,semen,a
2853,semen,chave
2854,semen,do
2855,semen,tesouro
2856,semen,que
2857,semen,eu
2858,semen,tenho
2859,semen,Como
2860,semen,posso
2861,semen,saber
2862,semen,de
2863,semen,onde
2864,semen,venho
2865,semen,Se
2866,semen,a
2867,semen,semente
2868,semen,profunda
2869,semen,eu
2870,semen,não
2871,semen,toquei?
2872,semen,Que
2873,semen,o
2874,semen,mais
2875,semen,puro
2876,semen,padrão
2877,semen,é
2878,semen,o
2879,semen,mestiço
2880,semen,Deixe
2881,semen,o
2882,semen,mundo
2883,semen,rodar
2884,semen,que
2885,semen,dá
2886,semen,é
2887,semen,nisso
2888,semen,A
2889,semen,roleta
2890,semen,dos
2891,semen,genes
2892,semen,nunca
2893,semen,erra
2894,semen,Nasce
2895,semen,tanto
2896,semen,galego
2897,semen,em
2898,semen,pé-de-serra
2899,semen,E
2900,semen,por
2901,semen,isso
2902,semen,eu
2903,semen,jamais
2904,semen,estranharei
2905,semen,Sertanejo
2906,semen,com
2907,semen,olhos
2908,semen,de
2909,semen,nissei
2910,semen,Cantador
2911,semen,com
2912,semen,suingue
2913,semen,caribenho
2914,semen,Como
2915,semen,posso
2916,semen,saber
2917,semen,de
2918,semen,onde
2919,semen,venho
2920,semen,Se
2921,semen,a
2922,semen,semente
2923,semen,profunda
2924,semen,eu
2925,semen,não
2926,semen,toquei?
2927,semen,Enxergar
2928,semen,minha
2929,semen,própria
2930,semen,diferença
2931,semen,Se
2932,semen,olhando
2933,semen,ao
2934,semen,redor
2935,semen,vejo
2936,semen,a
2937,semen,imensa
2938,semen,Semelhança
2939,semen,ligando
2940,semen,o
2941,semen,mundo
2942,semen,inteiro
2943,semen,Como
2944,semen,posso
2945,semen,saber
2946,semen,quem
2947,semen,vem
2948,semen,primeiro
2949,semen,Se
2950,semen,o
2951,semen,começo
2952,semen,eu
2953,semen,jamais
2954,semen,alcançarei
2955,semen,Tantos
2956,semen,povos
2957,semen,no
2958,semen,mundo
2959,semen,e
2960,semen,eu
2961,semen,não
2962,semen,sei
2963,semen,Qual
2964,semen,a
2965,semen,força
2966,semen,que
2967,semen,move
2968,semen,o
2969,semen,meu
2970,semen,engenho
2971,semen,Como
2972,semen,posso
2973,semen,saber
2974,semen,de
2975,semen,onde
2976,semen,venho
2977,semen,Se
2978,semen,a
2979,semen,semente
2980,semen,profunda
2981,semen,eu
2982,semen,não
2983,semen,toquei?
2984,semen,Não
2985,semen,sei
2986,semen,o
2987,semen,que
2988,semen,fazer
2989,semen,Nesta
2990,semen,situação
2991,semen,Meu
2992,semen,pé...
2993,semen,Meu
2994,semen,pé
2995,semen,não
2996,semen,pisa
2997,semen,o
2998,semen,chão.
2999,semen,None
3000,gaviao,Acordou
3001,gaviao,de
3002,gaviao,manhã
3003,gaviao,cedo
3004,gaviao,Quem
3005,gaviao,rasteja
3006,gaviao,o
3007,gaviao,chão
3008,gaviao,tem
3009,gaviao,medo
3010,gaviao,de
3011,gaviao,ver
3012,gaviao,gavião
3013,gaviao,voar
3014,gaviao,Que
3015,gaviao,o
3016,gaviao,vento
3017,gaviao,da
3018,gaviao,manhã
3019,gaviao,traz
3020,gaviao,Vira
3021,gaviao,o
3022,gaviao,pescoço
3023,gaviao,pra
3024,gaviao,trás
3025,gaviao,Solta
3026,gaviao,um
3027,gaviao,grito
3028,gaviao,de
3029,gaviao,assustar
3030,gaviao,Da
3031,gaviao,corrente
3032,gaviao,do
3033,gaviao,baixio
3034,gaviao,Quantos
3035,gaviao,peixes
3036,gaviao,tem
3037,gaviao,no
3038,gaviao,rio
3039,gaviao,Nunca
3040,gaviao,pensou
3041,gaviao,perguntar
3042,gaviao,Porém
3043,gaviao,ninguém
3044,gaviao,sabe
3045,gaviao,onde
3046,gaviao,Que
3047,gaviao,o
3048,gaviao,gavião
3049,gaviao,não
3050,gaviao,se
3051,gaviao,esconde
3052,gaviao,Tem
3053,gaviao,jeito
3054,gaviao,pra
3055,gaviao,se
3056,gaviao,encantar
3057,gaviao,Pra
3058,gaviao,ouvir
3059,gaviao,o
3060,gaviao,que
3061,gaviao,o
3062,gaviao,vento
3063,gaviao,ensina
3064,gaviao,Toda
3065,gaviao,ave
3066,gaviao,de
3067,gaviao,rapina
3068,gaviao,Entende
3069,gaviao,o
3070,gaviao,vento
3071,gaviao,falar
3072,gaviao,Desceu
3073,gaviao,por
3074,gaviao,cima
3075,gaviao,da
3076,gaviao,serra
3077,gaviao,A
3078,gaviao,sua
3079,gaviao,visão
3080,gaviao,não
3081,gaviao,erra
3082,gaviao,Não
3083,gaviao,tem
3084,gaviao,quem
3085,gaviao,possa
3086,gaviao,escapar
3087,gaviao,Por
3088,gaviao,lá
3089,gaviao,ficou
3090,gaviao,de
3091,gaviao,vigia
3092,gaviao,Recebendo
3093,gaviao,a
3094,gaviao,brisa
3095,gaviao,fria
3096,gaviao,Esperando
3097,gaviao,alguém
3098,gaviao,passar
3099,gaviao,Balança
3100,gaviao,se
3101,gaviao,espreguiçando
3102,gaviao,Fica
3103,gaviao,tranqüilo
3104,gaviao,esperando
3105,gaviao,O
3106,gaviao,momento
3107,gaviao,de
3108,gaviao,atacar
3109,gaviao,Tudo
3110,gaviao,no
3111,gaviao,mundo
3112,gaviao,conhece
3113,gaviao,E
3114,gaviao,até
3115,gaviao,seu
3116,gaviao,grito
3117,gaviao,parece
3118,gaviao,Com
3119,gaviao,o
3120,gaviao,mergulho
3121,gaviao,de
3122,gaviao,caçar
3123,gaviao,Pegou
3124,gaviao,bicho
3125,gaviao,pela
3126,gaviao,unha
3127,gaviao,Nunca
3128,gaviao,sobrou
3129,gaviao,testemunha
3130,gaviao,Que
3131,gaviao,se
3132,gaviao,possa
3133,gaviao,confiar
3134,gaviao,Como
3135,gaviao,o
3136,gaviao,gavião
3137,gaviao,do
3138,gaviao,vale
3139,gaviao,Nem
3140,gaviao,lei
3141,gaviao,no
3142,gaviao,mundo
3143,gaviao,que
3144,gaviao,cale
3145,gaviao,Sua
3146,gaviao,voz
3147,gaviao,de
3148,gaviao,governar
3149,gaviao,None
3300,povo,Povo
3301,povo,é
3302,povo,mais
3303,povo,que
3304,povo,a
3305,povo,prôa
3306,povo,pra
3307,povo,nação
3308,povo,!
3309,povo,"Povo,"
3310,povo,não
3311,povo,a
3312,povo,raça
3313,povo,da
3314,povo,ração
3315,povo,!
3316,povo,derrubar
3317,povo,"portões,"
3318,povo,ladrões
3319,povo,e
3320,povo,muros
3321,povo,!
3322,povo,festejar
3323,povo,na
3324,povo,contramão
3325,povo,!
3326,povo,sempre
3327,povo,nova
3328,povo,"flor,"
3329,povo,sempre
3330,povo,novo
3331,povo,dia
3332,povo,rebentando
3333,povo,amor
3334,povo,!
3335,povo,"dig,"
3336,povo,"dig,"
3337,povo,"di,"
3338,povo,"don,"
3339,povo,"don,"
3340,povo,"dig,"
3341,povo,"dig,"
3342,povo,"dig,"
3343,povo,"di,"
3344,povo,"don,"
3345,povo,"don,"
3346,povo,"dig,"
3347,povo,"don,"
3348,povo,"don,"
3349,povo,"don,"
3350,povo,don
3351,povo,!
3352,povo,None
3600,vida,não
3601,vida,me
3602,vida,trate
3603,vida,com
3604,vida,"amor,"
3605,vida,eu
3606,vida,não
3607,vida,me
3608,vida,canso
3609,vida,de
3610,vida,"viver,"
3611,vida,não
3612,vida,me
3613,vida,canso
3614,vida,de
3615,vida,querer
3616,vida,ser
3617,vida,da
3618,vida,vida
3619,vida,vivedor
3620,vida,!
3621,vida,fia
3622,vida,seu
3623,vida,caminho
3624,vida,...
3625,vida,saiba
3626,vida,do
3627,vida,"mal,"
3628,vida,todo
3629,vida,alguém
3630,vida,caiba
3631,vida,no
3632,vida,bem
3633,vida,!
3634,vida,tem
3635,vida,quem
3636,vida,fugindo
3637,vida,dela
3638,vida,ache
3639,vida,ela
3640,vida,bem
3641,vida,má
3642,vida,...
3643,vida,á
3644,vida,vê-la
3645,vida,bela
3646,vida,e
3647,vida,com
3648,vida,ela
3649,vida,vá
3650,vida,!
3651,vida,"""me"
3652,vida,trate
3653,vida,com
3654,vida,"valor,"
3655,vida,que
3656,vida,eu
3657,vida,não
3658,vida,me
3659,vida,canso
3660,vida,de
3661,vida,"viver,"
3662,vida,não
3663,vida,descanso
3664,vida,de
3665,vida,querer
3666,vida,ser
3667,vida,a
3668,vida,"vida,"
3669,vida,vivedor
3670,vida,!
3671,vida,""""
3672,vida,None
3900,vo-cabocla,No
3901,vo-cabocla,meio
3902,vo-cabocla,do
3903,vo-cabocla,mato
3904,vo-cabocla,Bem
3905,vo-cabocla,longe
3906,vo-cabocla,dos
3907,vo-cabocla,olhos
3908,vo-cabocla,De
3909,vo-cabocla,um
3910,vo-cabocla,gavião...
3911,vo-cabocla,Que
3912,vo-cabocla,vem
3913,vo-cabocla,do
3914,vo-cabocla,passado
3915,vo-cabocla,Eis
3916,vo-cabocla,que
3917,vo-cabocla,acharam
3918,vo-cabocla,no
3919,vo-cabocla,mato
3920,vo-cabocla,A
3921,vo-cabocla,"menina,"
3922,vo-cabocla,então...
3923,vo-cabocla,Disparada
3924,vo-cabocla,no
3925,vo-cabocla,dia
3926,vo-cabocla,A
3927,vo-cabocla,menina
3928,vo-cabocla,crescendo
3929,vo-cabocla,Era
