,Musicas,Palavras
1495,so-os-loucos-sabem,Quero
1496,so-os-loucos-sabem,te
1497,so-os-loucos-sabem,ver
1498,so-os-loucos-sabem,outra
1499,so-os-loucos-sabem,vez
1500,so-os-loucos-sabem,Quero
1501,so-os-loucos-sabem,te
1502,so-os-loucos-sabem,ver
1503,so-os-loucos-sabem,outra
1504,so-os-loucos-sabem,vez
1505,so-os-loucos-sabem,Você
1506,so-os-loucos-sabem,deixou
1507,so-os-loucos-sabem,saudade
1508,so-os-loucos-sabem,Vou
1509,so-os-loucos-sabem,"recomeçar,"
1510,so-os-loucos-sabem,poder
1511,so-os-loucos-sabem,contar
1512,so-os-loucos-sabem,com
1513,so-os-loucos-sabem,você
1514,so-os-loucos-sabem,Pois
1515,so-os-loucos-sabem,eu
1516,so-os-loucos-sabem,me
1517,so-os-loucos-sabem,lembro
1518,so-os-loucos-sabem,de
1519,so-os-loucos-sabem,"tudo,"
1520,so-os-loucos-sabem,irmão
1521,so-os-loucos-sabem,Eu
1522,so-os-loucos-sabem,estava
1523,so-os-loucos-sabem,lá
1524,so-os-loucos-sabem,também
1525,so-os-loucos-sabem,Um
1526,so-os-loucos-sabem,homem
1527,so-os-loucos-sabem,quando
1528,so-os-loucos-sabem,está
1529,so-os-loucos-sabem,em
1530,so-os-loucos-sabem,paz
1531,so-os-loucos-sabem,Não
1532,so-os-loucos-sabem,quer
1533,so-os-loucos-sabem,guerra
1534,so-os-loucos-sabem,com
1535,so-os-loucos-sabem,ninguém
1536,so-os-loucos-sabem,None
2758,lugar-ao-sol,E
2759,lugar-ao-sol,o
2760,lugar-ao-sol,que
2761,lugar-ao-sol,ficou
2762,lugar-ao-sol,pra
2763,lugar-ao-sol,trás
2764,lugar-ao-sol,passou
2765,lugar-ao-sol,e
2766,lugar-ao-sol,eu
2767,lugar-ao-sol,não
2768,lugar-ao-sol,me
2769,lugar-ao-sol,importei
2770,lugar-ao-sol,Foi
2771,lugar-ao-sol,até
2772,lugar-ao-sol,"melhor,"
2773,lugar-ao-sol,tive
2774,lugar-ao-sol,que
2775,lugar-ao-sol,pensar
2776,lugar-ao-sol,em
2777,lugar-ao-sol,algo
2778,lugar-ao-sol,novo
2779,lugar-ao-sol,que
2780,lugar-ao-sol,fizesse
2781,lugar-ao-sol,sentido
2782,lugar-ao-sol,Que
2783,lugar-ao-sol,só
2784,lugar-ao-sol,quer
2785,lugar-ao-sol,brincar
2786,lugar-ao-sol,e
2787,lugar-ao-sol,não
2788,lugar-ao-sol,tanta
2789,lugar-ao-sol,responsa
2790,lugar-ao-sol,Mas
2791,lugar-ao-sol,a
2792,lugar-ao-sol,vida
2793,lugar-ao-sol,cobra
2794,lugar-ao-sol,sério
2795,lugar-ao-sol,e
2796,lugar-ao-sol,realmente
2797,lugar-ao-sol,não
2798,lugar-ao-sol,dá
2799,lugar-ao-sol,pra
2800,lugar-ao-sol,fugir
2801,lugar-ao-sol,Livre
2802,lugar-ao-sol,pra
2803,lugar-ao-sol,poder
2804,lugar-ao-sol,buscar
2805,lugar-ao-sol,o
2806,lugar-ao-sol,meu
2807,lugar-ao-sol,lugar
2808,lugar-ao-sol,ao
2809,lugar-ao-sol,Sol
2810,lugar-ao-sol,Livre
2811,lugar-ao-sol,pra
2812,lugar-ao-sol,poder
2813,lugar-ao-sol,buscar
2814,lugar-ao-sol,o
2815,lugar-ao-sol,meu
2816,lugar-ao-sol,lugar
2817,lugar-ao-sol,ao
2818,lugar-ao-sol,Sol
2819,lugar-ao-sol,Cada
2820,lugar-ao-sol,um
2821,lugar-ao-sol,tem
2822,lugar-ao-sol,seu
2823,lugar-ao-sol,"caminho,"
2824,lugar-ao-sol,eu
2825,lugar-ao-sol,sei
2826,lugar-ao-sol,foi
2827,lugar-ao-sol,até
2828,lugar-ao-sol,melhor
2829,lugar-ao-sol,Irmãos
2830,lugar-ao-sol,do
2831,lugar-ao-sol,mesmo
2832,lugar-ao-sol,"Cristo,"
2833,lugar-ao-sol,eu
2834,lugar-ao-sol,quero
2835,lugar-ao-sol,e
2836,lugar-ao-sol,não
2837,lugar-ao-sol,desisto
2838,lugar-ao-sol,A
2839,lugar-ao-sol,vida
2840,lugar-ao-sol,pode
2841,lugar-ao-sol,"passar,"
2842,lugar-ao-sol,não
2843,lugar-ao-sol,estou
2844,lugar-ao-sol,sozinho
2845,lugar-ao-sol,Eu
2846,lugar-ao-sol,sei
2847,lugar-ao-sol,se
2848,lugar-ao-sol,eu
2849,lugar-ao-sol,tiver
2850,lugar-ao-sol,fé
2851,lugar-ao-sol,eu
2852,lugar-ao-sol,volto
2853,lugar-ao-sol,até
2854,lugar-ao-sol,a
2855,lugar-ao-sol,sonhar
2856,lugar-ao-sol,Livre
2857,lugar-ao-sol,pra
2858,lugar-ao-sol,poder
2859,lugar-ao-sol,buscar
2860,lugar-ao-sol,o
2861,lugar-ao-sol,meu
2862,lugar-ao-sol,lugar
2863,lugar-ao-sol,ao
2864,lugar-ao-sol,Sol
2865,lugar-ao-sol,Livre
2866,lugar-ao-sol,pra
2867,lugar-ao-sol,poder
2868,lugar-ao-sol,buscar
2869,lugar-ao-sol,o
2870,lugar-ao-sol,meu
2871,lugar-ao-sol,lugar
2872,lugar-ao-sol,ao
2873,lugar-ao-sol,Sol
2874,lugar-ao-sol,O
2875,lugar-ao-sol,amor
2876,lugar-ao-sol,é
2877,lugar-ao-sol,"assim,"
2878,lugar-ao-sol,é
2879,lugar-ao-sol,a
2880,lugar-ao-sol,paz
2881,lugar-ao-sol,de
2882,lugar-ao-sol,Deus
2883,lugar-ao-sol,que
2884,lugar-ao-sol,nunca
2885,lugar-ao-sol,acaba
2886,lugar-ao-sol,O
2887,lugar-ao-sol,amor
2888,lugar-ao-sol,é
2889,lugar-ao-sol,"assim,"
2890,lugar-ao-sol,é
2891,lugar-ao-sol,a
2892,lugar-ao-sol,paz
2893,lugar-ao-sol,de
2894,lugar-ao-sol,Deus:
2895,lugar-ao-sol,Nunca
2896,lugar-ao-sol,acaba
2897,lugar-ao-sol,Nossas
2898,lugar-ao-sol,"vidas,"
2899,lugar-ao-sol,nossos
2900,lugar-ao-sol,sonhos
2901,lugar-ao-sol,têm
2902,lugar-ao-sol,o
2903,lugar-ao-sol,mesmo
2904,lugar-ao-sol,valor
2905,lugar-ao-sol,Eu
2906,lugar-ao-sol,vou
2907,lugar-ao-sol,com
2908,lugar-ao-sol,você
2909,lugar-ao-sol,pra
2910,lugar-ao-sol,onde
2911,lugar-ao-sol,você
2912,lugar-ao-sol,for
2913,lugar-ao-sol,E
2914,lugar-ao-sol,não
2915,lugar-ao-sol,há
2916,lugar-ao-sol,mais
2917,lugar-ao-sol,ninguém
2918,lugar-ao-sol,como
2919,lugar-ao-sol,você
2920,lugar-ao-sol,e
2921,lugar-ao-sol,eu
2922,lugar-ao-sol,None
4137,zoio-de-lula,Pensei:
4138,zoio-de-lula,Meu
4139,zoio-de-lula,Deus
4140,zoio-de-lula,Que
4141,zoio-de-lula,bom
4142,zoio-de-lula,que
4143,zoio-de-lula,fosse
4144,zoio-de-lula,Tu
4145,zoio-de-lula,me
4146,zoio-de-lula,apresenta
4147,zoio-de-lula,essa
4148,zoio-de-lula,mulher
4149,zoio-de-lula,Meu
4150,zoio-de-lula,"irmão,"
4151,zoio-de-lula,te
4152,zoio-de-lula,dava
4153,zoio-de-lula,até
4154,zoio-de-lula,um
4155,zoio-de-lula,doce
4156,zoio-de-lula,Sem
4157,zoio-de-lula,roupa
4158,zoio-de-lula,ela
4159,zoio-de-lula,é
4160,zoio-de-lula,demais
4161,zoio-de-lula,Também
4162,zoio-de-lula,por
4163,zoio-de-lula,isso
4164,zoio-de-lula,Eu
4165,zoio-de-lula,creio
4166,zoio-de-lula,em
4167,zoio-de-lula,Deus
4168,zoio-de-lula,Meu
4169,zoio-de-lula,"bom,"
4170,zoio-de-lula,Meu
4171,zoio-de-lula,Deus
4172,zoio-de-lula,Meu
4173,zoio-de-lula,"bom,"
4174,zoio-de-lula,me
4175,zoio-de-lula,traz
4176,zoio-de-lula,Até
4177,zoio-de-lula,meu
4178,zoio-de-lula,guarda-sol
4179,zoio-de-lula,Tenho
