,Musicas,Palavras
452,saudosa-maloca,None
483,iracema,Iracema
484,iracema,meu
485,iracema,grande
486,iracema,amor
487,iracema,foi
488,iracema,embora
489,iracema,"Chorei,"
490,iracema,eu
491,iracema,chorei
492,iracema,de
493,iracema,dor
494,iracema,porque
495,iracema,"Iracema,"
496,iracema,meu
497,iracema,grande
498,iracema,amor
499,iracema,foi
500,iracema,você
501,iracema,Cuidado
502,iracema,ao
503,iracema,travessar
504,iracema,essas
505,iracema,ruas
506,iracema,Eu
507,iracema,"falava,"
508,iracema,mas
509,iracema,você
510,iracema,não
511,iracema,me
512,iracema,"escutava,"
513,iracema,não
514,iracema,Iracema
515,iracema,você
516,iracema,travessou
517,iracema,contra
518,iracema,mão
519,iracema,E
520,iracema,ela
521,iracema,vive
522,iracema,bem
523,iracema,juntinho
524,iracema,de
525,iracema,nosso
526,iracema,Senhor
527,iracema,De
528,iracema,lembranças
529,iracema,guardo
530,iracema,somente
531,iracema,suas
532,iracema,meias
533,iracema,e
534,iracema,seus
535,iracema,sapatos
536,iracema,"Iracema,"
537,iracema,eu
538,iracema,perdi
539,iracema,o
540,iracema,seu
541,iracema,retrato
542,iracema,Que
543,iracema,nós
544,iracema,ia
545,iracema,se
546,iracema,casar
547,iracema,Você
548,iracema,atravessou
549,iracema,a
550,iracema,São
551,iracema,João
552,iracema,Veio
553,iracema,um
554,iracema,"carro,"
555,iracema,te
556,iracema,pega
557,iracema,e
558,iracema,te
559,iracema,pincha
560,iracema,no
561,iracema,chão
562,iracema,Você
563,iracema,foi
564,iracema,para
565,iracema,"Assistência,"
566,iracema,Iracema
567,iracema,O
568,iracema,chofer
569,iracema,não
570,iracema,teve
571,iracema,"culpa,"
572,iracema,Iracema
573,iracema,"Paciência,"
574,iracema,"Iracema,"
575,iracema,paciência
576,iracema,E
577,iracema,ela
578,iracema,vive
579,iracema,bem
580,iracema,juntinho
581,iracema,de
582,iracema,nosso
583,iracema,Senhor
584,iracema,De
585,iracema,lembranças
586,iracema,guardo
587,iracema,somente
588,iracema,suas
589,iracema,meias
590,iracema,e
591,iracema,seus
592,iracema,sapatos
593,iracema,"Iracema,"
594,iracema,eu
595,iracema,perdi
596,iracema,o
597,iracema,seu
598,iracema,retrato
599,iracema,None
644,samba-do-arnesto,Nós
645,samba-do-arnesto,"fumos,"
646,samba-do-arnesto,não
647,samba-do-arnesto,encontremos
648,samba-do-arnesto,ninguém
649,samba-do-arnesto,Nós
650,samba-do-arnesto,voltermos
651,samba-do-arnesto,com
652,samba-do-arnesto,uma
653,samba-do-arnesto,baita
654,samba-do-arnesto,de
655,samba-do-arnesto,uma
656,samba-do-arnesto,reiva
657,samba-do-arnesto,Da
658,samba-do-arnesto,outra
659,samba-do-arnesto,"vez,"
660,samba-do-arnesto,nós
661,samba-do-arnesto,num
662,samba-do-arnesto,vai
663,samba-do-arnesto,mais
664,samba-do-arnesto,Nós
665,samba-do-arnesto,não
666,samba-do-arnesto,semos
667,samba-do-arnesto,tatu!
668,samba-do-arnesto,Nós
669,samba-do-arnesto,"fumos,"
670,samba-do-arnesto,não
671,samba-do-arnesto,encontremos
672,samba-do-arnesto,ninguém
673,samba-do-arnesto,Nós
674,samba-do-arnesto,voltermos
675,samba-do-arnesto,com
676,samba-do-arnesto,uma
677,samba-do-arnesto,baita
678,samba-do-arnesto,de
679,samba-do-arnesto,uma
680,samba-do-arnesto,reiva
681,samba-do-arnesto,Da
682,samba-do-arnesto,outra
683,samba-do-arnesto,"vez,"
684,samba-do-arnesto,nós
685,samba-do-arnesto,num
686,samba-do-arnesto,vai
687,samba-do-arnesto,mais
688,samba-do-arnesto,Que
689,samba-do-arnesto,pediu
690,samba-do-arnesto,"desculpas,"
691,samba-do-arnesto,mas
692,samba-do-arnesto,nós
693,samba-do-arnesto,não
694,samba-do-arnesto,aceitemos
695,samba-do-arnesto,Isso
696,samba-do-arnesto,não
697,samba-do-arnesto,se
698,samba-do-arnesto,"faz,"
699,samba-do-arnesto,"Arnesto,"
700,samba-do-arnesto,nós
701,samba-do-arnesto,não
702,samba-do-arnesto,se
703,samba-do-arnesto,importa
704,samba-do-arnesto,Mas
705,samba-do-arnesto,você
706,samba-do-arnesto,devia
707,samba-do-arnesto,ter
708,samba-do-arnesto,ponhado
709,samba-do-arnesto,um
710,samba-do-arnesto,recado
711,samba-do-arnesto,na
712,samba-do-arnesto,porta
713,samba-do-arnesto,Nós
714,samba-do-arnesto,"fumos,"
715,samba-do-arnesto,não
716,samba-do-arnesto,encontremos
717,samba-do-arnesto,ninguém
718,samba-do-arnesto,Nós
719,samba-do-arnesto,voltermos
720,samba-do-arnesto,com
721,samba-do-arnesto,uma
722,samba-do-arnesto,baita
723,samba-do-arnesto,de
724,samba-do-arnesto,uma
725,samba-do-arnesto,reiva
726,samba-do-arnesto,Da
727,samba-do-arnesto,outra
728,samba-do-arnesto,"vez,"
729,samba-do-arnesto,nós
730,samba-do-arnesto,num
731,samba-do-arnesto,vai
732,samba-do-arnesto,mais
733,samba-do-arnesto,Que
734,samba-do-arnesto,pediu
735,samba-do-arnesto,"desculpas,"
736,samba-do-arnesto,mas
737,samba-do-arnesto,nós
738,samba-do-arnesto,não
739,samba-do-arnesto,aceitemos
740,samba-do-arnesto,Isso
741,samba-do-arnesto,não
742,samba-do-arnesto,se
743,samba-do-arnesto,"faz,"
744,samba-do-arnesto,"Arnesto,"
745,samba-do-arnesto,nós
746,samba-do-arnesto,não
747,samba-do-arnesto,se
748,samba-do-arnesto,importa
749,samba-do-arnesto,Mas
750,samba-do-arnesto,você
751,samba-do-arnesto,devia
752,samba-do-arnesto,ter
753,samba-do-arnesto,ponhado
754,samba-do-arnesto,um
755,samba-do-arnesto,recado
756,samba-do-arnesto,na
757,samba-do-arnesto,porta
758,samba-do-arnesto,"Ah,"
759,samba-do-arnesto,duvido
760,samba-do-arnesto,que
761,samba-do-arnesto,isso
762,samba-do-arnesto,num
763,samba-do-arnesto,faz
764,samba-do-arnesto,"mar,"
765,samba-do-arnesto,num
