,Musicas,Palavras
2114,ave-lucifer,É
2115,ave-lucifer,Lúcifer
2116,ave-lucifer,da
2117,ave-lucifer,floresta
2118,ave-lucifer,que
2119,ave-lucifer,tenta
2120,ave-lucifer,me
2121,ave-lucifer,abraçar
2122,ave-lucifer,sorrirá
2123,ave-lucifer,pra
2124,ave-lucifer,"nós,"
2125,ave-lucifer,sem
2126,ave-lucifer,ninguém
2127,ave-lucifer,nos
2128,ave-lucifer,ver
2129,ave-lucifer,pra
2130,ave-lucifer,te
2131,ave-lucifer,"embriagar,"
2132,ave-lucifer,sem
2133,ave-lucifer,ninguém
2134,ave-lucifer,nos
2135,ave-lucifer,ver
2136,ave-lucifer,Tragam
2137,ave-lucifer,festas
2138,ave-lucifer,e
2139,ave-lucifer,flores
2140,ave-lucifer,Tragam
2141,ave-lucifer,corpos
2142,ave-lucifer,e
2143,ave-lucifer,dores
2144,ave-lucifer,Tragam
2145,ave-lucifer,incensos
2146,ave-lucifer,e
2147,ave-lucifer,odores
2148,ave-lucifer,Em
2149,ave-lucifer,uma
2150,ave-lucifer,bandeja
2151,ave-lucifer,pra
2152,ave-lucifer,mim.
2153,ave-lucifer,que
2154,ave-lucifer,é
2155,ave-lucifer,"""abrir"""
2156,ave-lucifer,(na
2157,ave-lucifer,4ª
2158,ave-lucifer,estrofe).
2159,ave-lucifer,Faz
2160,ave-lucifer,uma
2161,ave-lucifer,referência
2162,ave-lucifer,ao
2163,ave-lucifer,órgão
2164,ave-lucifer,genital
2165,ave-lucifer,feminino.
2166,ave-lucifer,None
2384,desculpe-babe,Não
2385,desculpe-babe,vou
2386,desculpe-babe,brincar
2387,desculpe-babe,com
2388,desculpe-babe,você
2389,desculpe-babe,"Desculpe,"
2390,desculpe-babe,babe
2391,desculpe-babe,Não
2392,desculpe-babe,vou
2393,desculpe-babe,mais
2394,desculpe-babe,ser
2395,desculpe-babe,joão-ninguém
2396,desculpe-babe,Eu
2397,desculpe-babe,vou
2398,desculpe-babe,correndo
2399,desculpe-babe,Buscar
2400,desculpe-babe,a
2401,desculpe-babe,"glória,"
2402,desculpe-babe,minha
2403,desculpe-babe,glória
2404,desculpe-babe,Mas
2405,desculpe-babe,eu
2406,desculpe-babe,já
2407,desculpe-babe,me
2408,desculpe-babe,decidi
2409,desculpe-babe,"Desculpe,"
2410,desculpe-babe,babe
2411,desculpe-babe,Eu
2412,desculpe-babe,vou
2413,desculpe-babe,viver
2414,desculpe-babe,mais
2415,desculpe-babe,pra
2416,desculpe-babe,mim
2417,desculpe-babe,Eu
2418,desculpe-babe,vou
2419,desculpe-babe,correndo
2420,desculpe-babe,Buscar
2421,desculpe-babe,a
2422,desculpe-babe,"glória,"
2423,desculpe-babe,minha
2424,desculpe-babe,glória
2425,desculpe-babe,None
2682,el-justiceiro,<span
2683,el-justiceiro,"class=""l_row""><span>The"
2684,el-justiceiro,shadow
2685,el-justiceiro,of
2686,el-justiceiro,a
2687,el-justiceiro,strong
2688,el-justiceiro,man.
2689,el-justiceiro,With
2690,el-justiceiro,a
2691,el-justiceiro,gun
2692,el-justiceiro,in
2693,el-justiceiro,his
2694,el-justiceiro,hand</span></span>
2695,el-justiceiro,<span
2696,el-justiceiro,"class=""l_row""><span>Raised"
2697,el-justiceiro,to
2698,el-justiceiro,protect
2699,el-justiceiro,the
2700,el-justiceiro,poor
2701,el-justiceiro,people
2702,el-justiceiro,of
2703,el-justiceiro,the
2704,el-justiceiro,haciendas</span></span>
2705,el-justiceiro,<span
2706,el-justiceiro,"class=""l_row""><span>They"
2707,el-justiceiro,called
2708,el-justiceiro,him:
2709,el-justiceiro,El
2710,el-justiceiro,Justiciero</span></span>
2711,el-justiceiro,<span
2712,el-justiceiro,"class=""l_row""><span>Que"
2713,el-justiceiro,tienes
2714,el-justiceiro,a
2715,el-justiceiro,decir</span></span>
2716,el-justiceiro,<span
2717,el-justiceiro,"class=""l_row""><span>El"
2718,el-justiceiro,Justiciero
2719,el-justiceiro,yo
2720,el-justiceiro,soy
2721,el-justiceiro,pobre</span></span>
2722,el-justiceiro,<span
2723,el-justiceiro,"class=""l_row""><span>¿Qué"
2724,el-justiceiro,tienes
2725,el-justiceiro,a
2726,el-justiceiro,me
2727,el-justiceiro,dar?</span></span>
2728,el-justiceiro,<span
2729,el-justiceiro,"class=""l_row""><span>Tiengo"
2730,el-justiceiro,chocolate
2731,el-justiceiro,quiente</span></span>
2732,el-justiceiro,<span
2733,el-justiceiro,"class=""l_row""><span>Tequilla,"
2734,el-justiceiro,paga
2735,el-justiceiro,lo
2736,el-justiceiro,que
2737,el-justiceiro,deves</span></span>
2738,el-justiceiro,<span
2739,el-justiceiro,"class=""l_row""><span>Que"
2740,el-justiceiro,otra
2741,el-justiceiro,cosa
2742,el-justiceiro,puedo
2743,el-justiceiro,dar</span></span>
2744,el-justiceiro,<span
2745,el-justiceiro,"class=""l_row""><span>El"
2746,el-justiceiro,Justiciero
2747,el-justiceiro,"cha,"
2748,el-justiceiro,"cha,"
2749,el-justiceiro,cha</span></span>
2750,el-justiceiro,<span
2751,el-justiceiro,"class=""l_row""><span>Que"
2752,el-justiceiro,otra
2753,el-justiceiro,cosa
2754,el-justiceiro,puedo
2755,el-justiceiro,dar</span></span>
2756,el-justiceiro,<span
2757,el-justiceiro,"class=""l_row""><span>La"
2758,el-justiceiro,"guerra,"
2759,el-justiceiro,la
2760,el-justiceiro,guerra
2761,el-justiceiro,me
2762,el-justiceiro,ay
2763,el-justiceiro,strupatto
2764,el-justiceiro,tanto
2765,el-justiceiro,bena</span></span>
2766,el-justiceiro,<span
2767,el-justiceiro,"class=""l_row""><span>Socuerro,"
2768,el-justiceiro,El
2769,el-justiceiro,Justiciero</span></span>
2770,el-justiceiro,<span
2771,el-justiceiro,"class=""l_row""><span>¡Ajuda-me,"
2772,el-justiceiro,por
2773,el-justiceiro,favor!</span></span>
2774,el-justiceiro,<span
2775,el-justiceiro,"class=""l_row""><span>Que"
2776,el-justiceiro,tienes
2777,el-justiceiro,a
2778,el-justiceiro,decir</span></span>
2779,el-justiceiro,<span
2780,el-justiceiro,"class=""l_row""><span>El"
2781,el-justiceiro,Justiciero
2782,el-justiceiro,yo
2783,el-justiceiro,soy
2784,el-justiceiro,pobre</span></span>
2785,el-justiceiro,<span
2786,el-justiceiro,"class=""l_row""><span>¿Que"
2787,el-justiceiro,tienes
2788,el-justiceiro,a
2789,el-justiceiro,me
2790,el-justiceiro,dar?</span></span>
2791,el-justiceiro,<span
2792,el-justiceiro,"class=""l_row""><span>Besa"
2793,el-justiceiro,me
2794,el-justiceiro,mucho
2795,el-justiceiro,Juanita
2796,el-justiceiro,Banana</span></span>
2797,el-justiceiro,<span
2798,el-justiceiro,"class=""l_row""><span>Cuando"
2799,el-justiceiro,calienta
2800,el-justiceiro,el
2801,el-justiceiro,sol</span></span>
2802,el-justiceiro,<span
2803,el-justiceiro,"class=""l_row""><span>Que"
2804,el-justiceiro,otra
2805,el-justiceiro,cosa
2806,el-justiceiro,puedo
2807,el-justiceiro,dar</span></span>
2808,el-justiceiro,<span
2809,el-justiceiro,"class=""l_row""><span>El"
2810,el-justiceiro,Justiciero
2811,el-justiceiro,"cha,"
2812,el-justiceiro,"cha,"
2813,el-justiceiro,cha</span></span>
2814,el-justiceiro,<span
2815,el-justiceiro,"class=""l_row""><span>Que"
2816,el-justiceiro,otra
2817,el-justiceiro,cosa
2818,el-justiceiro,puedo
2819,el-justiceiro,dar</span></span>
2820,el-justiceiro,None
2821,el-justiceiro,<span
2822,el-justiceiro,"class=""l_row""><span>A"
2823,el-justiceiro,sombra
2824,el-justiceiro,de
2825,el-justiceiro,um
2826,el-justiceiro,homem
2827,el-justiceiro,forte
2828,el-justiceiro,com
2829,el-justiceiro,uma
2830,el-justiceiro,arma
2831,el-justiceiro,na
2832,el-justiceiro,mão</span></span>
2833,el-justiceiro,<span
2834,el-justiceiro,"class=""l_row""><span>Se"
2835,el-justiceiro,ergueu
2836,el-justiceiro,para
2837,el-justiceiro,proteger
2838,el-justiceiro,as
2839,el-justiceiro,pessoas
2840,el-justiceiro,pobres
2841,el-justiceiro,das
2842,el-justiceiro,fazendas</span></span>
2843,el-justiceiro,<span
2844,el-justiceiro,"class=""l_row""><span>Eles"
2845,el-justiceiro,o
2846,el-justiceiro,chamam
2847,el-justiceiro,de:
2848,el-justiceiro,El
2849,el-justiceiro,Justiciero</span></span>
2850,el-justiceiro,<span
2851,el-justiceiro,"class=""l_row""><span>O"
2852,el-justiceiro,que
2853,el-justiceiro,você
2854,el-justiceiro,tem
2855,el-justiceiro,a
2856,el-justiceiro,dizer</span></span>
2857,el-justiceiro,<span
2858,el-justiceiro,"class=""l_row""><span>El"
2859,el-justiceiro,Justiciero
2860,el-justiceiro,eu
2861,el-justiceiro,sou
2862,el-justiceiro,pobre</span></span>
2863,el-justiceiro,<span
2864,el-justiceiro,"class=""l_row""><span>O"
2865,el-justiceiro,que
2866,el-justiceiro,você
2867,el-justiceiro,tem
2868,el-justiceiro,para
2869,el-justiceiro,mim</span></span>
2870,el-justiceiro,<span
2871,el-justiceiro,"class=""l_row""><span>Tenho"
2872,el-justiceiro,chocolate
2873,el-justiceiro,quente</span></span>
2874,el-justiceiro,<span
2875,el-justiceiro,"class=""l_row""><span>Tequilla,"
2876,el-justiceiro,pague
2877,el-justiceiro,o
2878,el-justiceiro,que
2879,el-justiceiro,você
2880,el-justiceiro,deve</span></span>
2881,el-justiceiro,<span
2882,el-justiceiro,"class=""l_row""><span>O"
2883,el-justiceiro,que
2884,el-justiceiro,mais
2885,el-justiceiro,eu
2886,el-justiceiro,posso
