,Musicas,Acordes
362,feira-de-mangaio,A7
363,feira-de-mangaio,D
364,feira-de-mangaio,G
365,feira-de-mangaio,Em
366,feira-de-mangaio,F#7
367,feira-de-mangaio,Bm
368,feira-de-mangaio,B7
369,feira-de-mangaio,Em
370,feira-de-mangaio,A7
371,feira-de-mangaio,D
372,feira-de-mangaio,G
373,feira-de-mangaio,Em
374,feira-de-mangaio,F#7
375,feira-de-mangaio,Bm
376,feira-de-mangaio,F#7
377,feira-de-mangaio,Bm
378,feira-de-mangaio,F#7
379,feira-de-mangaio,Bm
380,feira-de-mangaio,Em
381,feira-de-mangaio,Bm
382,feira-de-mangaio,F#7
383,feira-de-mangaio,Bm
384,feira-de-mangaio,F#7
385,feira-de-mangaio,Bm
386,feira-de-mangaio,F#7
387,feira-de-mangaio,Bm
388,feira-de-mangaio,Em
389,feira-de-mangaio,Bm
390,feira-de-mangaio,F#7
391,feira-de-mangaio,Bm
392,feira-de-mangaio,F#7
393,feira-de-mangaio,Bm
394,feira-de-mangaio,F#7
395,feira-de-mangaio,Bm
396,feira-de-mangaio,F#7
397,feira-de-mangaio,Bm
398,feira-de-mangaio,F#7
399,feira-de-mangaio,Bm
400,feira-de-mangaio,B7
401,feira-de-mangaio,Em
402,feira-de-mangaio,A7
403,feira-de-mangaio,D
404,feira-de-mangaio,G
405,feira-de-mangaio,Em
406,feira-de-mangaio,F#
407,feira-de-mangaio,Bm
408,feira-de-mangaio,B7
409,feira-de-mangaio,Em
410,feira-de-mangaio,A7
411,feira-de-mangaio,D
412,feira-de-mangaio,G
413,feira-de-mangaio,Em
414,feira-de-mangaio,F#7
415,feira-de-mangaio,Bm
416,feira-de-mangaio,F#7
417,feira-de-mangaio,Bm
418,feira-de-mangaio,F#7
419,feira-de-mangaio,Bm
420,feira-de-mangaio,Em
421,feira-de-mangaio,Bm
422,feira-de-mangaio,F#7
423,feira-de-mangaio,Bm
429,o-mar-serenou,D
430,o-mar-serenou,B7
431,o-mar-serenou,Em
432,o-mar-serenou,A7
433,o-mar-serenou,D
434,o-mar-serenou,A7
435,o-mar-serenou,D
436,o-mar-serenou,B7
437,o-mar-serenou,Em
438,o-mar-serenou,A7
439,o-mar-serenou,D
440,o-mar-serenou,A7
441,o-mar-serenou,A7
442,o-mar-serenou,D
443,o-mar-serenou,B7
444,o-mar-serenou,Em
445,o-mar-serenou,A7
446,o-mar-serenou,D
447,o-mar-serenou,A7
448,o-mar-serenou,A7
449,o-mar-serenou,D
450,o-mar-serenou,B7
451,o-mar-serenou,Em
452,o-mar-serenou,A7
453,o-mar-serenou,D
454,o-mar-serenou,A7
455,o-mar-serenou,A7
456,o-mar-serenou,D
457,o-mar-serenou,B7
458,o-mar-serenou,Em
459,o-mar-serenou,A7
460,o-mar-serenou,D
461,o-mar-serenou,A7
462,o-mar-serenou,A7
463,o-mar-serenou,D
464,o-mar-serenou,B7
465,o-mar-serenou,Em
466,o-mar-serenou,A7
467,o-mar-serenou,D
468,o-mar-serenou,A7
572,conto-de-areia,C
573,conto-de-areia,F
574,conto-de-areia,G
575,conto-de-areia,C
576,conto-de-areia,G
577,conto-de-areia,C
578,conto-de-areia,F
579,conto-de-areia,G
580,conto-de-areia,C
581,conto-de-areia,A7
582,conto-de-areia,Dm
583,conto-de-areia,G
584,conto-de-areia,C
585,conto-de-areia,A7
586,conto-de-areia,Dm
587,conto-de-areia,G
588,conto-de-areia,C
589,conto-de-areia,A7
590,conto-de-areia,Dm
591,conto-de-areia,G
592,conto-de-areia,C
593,conto-de-areia,A7
594,conto-de-areia,Dm
595,conto-de-areia,G
596,conto-de-areia,C
597,conto-de-areia,C
598,conto-de-areia,A7
599,conto-de-areia,Dm
600,conto-de-areia,G
601,conto-de-areia,C
602,conto-de-areia,A7
603,conto-de-areia,Dm
604,conto-de-areia,G
605,conto-de-areia,C
606,conto-de-areia,A7
607,conto-de-areia,Dm
608,conto-de-areia,G
609,conto-de-areia,C
610,conto-de-areia,A7
611,conto-de-areia,Dm
612,conto-de-areia,G
613,conto-de-areia,C
614,conto-de-areia,A7
615,conto-de-areia,Dm
616,conto-de-areia,G
617,conto-de-areia,C
618,conto-de-areia,G
619,conto-de-areia,C
620,conto-de-areia,A7
621,conto-de-areia,Dm
622,conto-de-areia,G
623,conto-de-areia,C
624,conto-de-areia,A7
625,conto-de-areia,Dm
626,conto-de-areia,G
627,conto-de-areia,C
628,conto-de-areia,A7
629,conto-de-areia,Dm
630,conto-de-areia,G
631,conto-de-areia,C
632,conto-de-areia,A7
633,conto-de-areia,Dm
634,conto-de-areia,G
635,conto-de-areia,C
636,conto-de-areia,Dm
637,conto-de-areia,G
638,conto-de-areia,C
639,conto-de-areia,A7
640,conto-de-areia,Dm
641,conto-de-areia,G
642,conto-de-areia,C
643,conto-de-areia,G
715,juizo-final,C#º
716,juizo-final,Gº
717,juizo-final,Dm/F
718,juizo-final,Dm7
719,juizo-final,Dm7/C
720,juizo-final,Bm7(5-)
721,juizo-final,A7/C#
722,juizo-final,A7
723,juizo-final,Dm7
724,juizo-final,A7
725,juizo-final,Dm7
726,juizo-final,A7
727,juizo-final,Dm7
728,juizo-final,A7(9-)
729,juizo-final,Dm7
730,juizo-final,D#7
731,juizo-final,A7
732,juizo-final,Gm7
733,juizo-final,A#7
734,juizo-final,A#/G#
735,juizo-final,Dm7
736,juizo-final,D#7
737,juizo-final,A7
738,juizo-final,Gm7
739,juizo-final,A7
740,juizo-final,Dm7
741,juizo-final,D7/F#
742,juizo-final,Gm7
743,juizo-final,A7
744,juizo-final,A#7
745,juizo-final,A#/G#
746,juizo-final,A/G
747,juizo-final,Gm7
748,juizo-final,A7
749,juizo-final,A#7
750,juizo-final,A#/G#
751,juizo-final,A/G
752,juizo-final,Dm7
753,juizo-final,D#7
754,juizo-final,A7
755,juizo-final,Gm7
756,juizo-final,A#7
757,juizo-final,A#/G#
758,juizo-final,Dm7
759,juizo-final,D#7
760,juizo-final,A7
761,juizo-final,Gm7
762,juizo-final,A7
763,juizo-final,Dm7
764,juizo-final,D7/F#
765,juizo-final,Gm7
766,juizo-final,A7
767,juizo-final,A#7
768,juizo-final,A#/G#
769,juizo-final,A/G
770,juizo-final,Gm7
771,juizo-final,A7
772,juizo-final,A#7
773,juizo-final,A#/G#
774,juizo-final,A/G
775,juizo-final,Dm7
776,juizo-final,D#7
777,juizo-final,A7
778,juizo-final,Gm7
779,juizo-final,A#7
780,juizo-final,A#/G#
781,juizo-final,Dm7
782,juizo-final,D#7
783,juizo-final,A7
784,juizo-final,Gm7
785,juizo-final,A7
786,juizo-final,Dm7
